Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 15:35:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-brnoUhb03/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",651.249331944117,0.0004523728688015067,0.0001550258874185837
"2023-12-13 15:37:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",144.0053350696345,0.0004806559334971902,0.00020853603392998883
"2023-12-13 15:37:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva02/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",126.42514716298554,0.00031133343684712044,0.0002613094607507172
"2023-12-13 15:38:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma02/dwi/dti_RD.nii.gz","0:8","2:5","","4,5",113.75833023314682,0.0005152528147408139,0.00019187071675066687
"2023-12-13 15:39:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma03/dwi/dti_RD.nii.gz","0:10","2:5","","4,5",148.27947292487744,0.0004726233540989368,0.00017632189232326008
"2023-12-13 15:40:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",88.61551277542252,0.00018593288687545787,0.0002529440707614723
"2023-12-13 15:40:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva04/dwi/dti_RD.nii.gz","0:11","2:5","","4,5",136.4840522387519,0.0002638694112621813,0.00025782328077355584
"2023-12-13 15:40:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.26460492075371,0.0004821688972363799,0.00022892600897586455
"2023-12-13 15:40:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",163.45213300545984,0.0005902698357952153,0.00025630500538765416
"2023-12-13 15:40:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva05/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",105.2440665040531,0.0002095661434348918,0.0003052849225867061
"2023-12-13 15:41:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslPrisma04/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",147.24451769906986,0.0004980415657827473,0.0002292452061808762
"2023-12-13 15:45:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-fslAchieva06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",165.18284320159526,0.00040376615824421136,0.00023537008427182445
"2023-12-13 16:04:04","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",163.02759154699078,0.000547677284848229,0.00019536730822800988
"2023-12-13 16:06:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",170.77325503792096,0.0004521872255987597,0.00020207574663689821
"2023-12-13 16:09:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",161.82836064894158,0.0004989066013903912,0.00022008621340027424
"2023-12-13 16:10:30","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva04/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",97.52191915299599,0.0004914770852031175,0.0002070587832256765
"2023-12-13 16:12:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva05/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",144.65460837175323,0.000446878227945391,0.0002231798333983806
"2023-12-13 16:12:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-geneva06/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",98.93181938259028,0.0004919892298704992,0.00021120822586069725
"2023-12-13 16:15:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",121.09681449900619,0.0005827487715148838,0.00022575159379082662
"2023-12-13 16:16:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",171.0956278874285,0.0005162240940196045,0.0002106189262768719
"2023-12-13 16:17:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",128.10648545124397,0.00045438365189563723,0.00016744584988567457
"2023-12-13 16:17:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",155.97391593686356,0.0004788544071352642,0.00026183018662451717
"2023-12-13 16:18:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-hamburg05/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",186.87232304786238,0.00043992362874059984,0.0001932814417077452
"2023-12-13 16:18:53","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh01/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",131.5639583146306,0.0004070294057113996,0.0002868128223237312
"2023-12-13 16:20:14","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh02/dwi/dti_RD.nii.gz","3:11","2:5","","4,5",75.11337727137965,0.0004941654242110677,0.0002130273811613963
"2023-12-13 16:20:49","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",155.57929231332233,0.0003589528691135221,0.0002401331932786047
"2023-12-13 16:26:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",186.2195977917367,0.0004254006467213263,0.00020900979517185907
"2023-12-13 16:26:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan01/dwi/dti_RD.nii.gz","0:9","2:5","","4,5",103.7081547500325,0.0003820013633870452,0.00020396542196584144
"2023-12-13 16:27:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh03/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",109.72377991557114,0.00041973743825099604,0.00030120361192184663
"2023-12-13 16:28:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mgh06/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",160.52397957354555,0.00038747144984706175,0.00028149977473966435
"2023-12-13 16:29:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w03/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",151.13699356031404,0.00036256011826565313,0.0001270264760331795
"2023-12-13 16:30:11","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",100.99922241309339,0.00040025988262262617,0.00014457946315215287
"2023-12-13 16:30:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w04/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",112.46255692021961,0.0004137924950533442,0.00015736008836633115
"2023-12-13 16:30:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",164.52294331801116,0.00048572481691548766,0.00018521903765917922
"2023-12-13 16:31:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan06/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",143.58745236546127,0.0003863217524190862,0.00018914448594916104
"2023-12-13 16:31:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",107.28860162689693,0.0003346688755753755,0.0001370060595009021
"2023-12-13 16:33:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan07/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",117.9185920706178,0.0004677827501459408,0.00024682868487294437
"2023-12-13 16:33:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",109.25931847984465,0.00037756403614243577,0.0001429657703925236
"2023-12-13 16:33:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-juntendo750w06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",126.4700461347877,0.00041900872112124124,0.00014858151724034241
"2023-12-13 16:34:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",99.7825650098484,0.0004268038899941303,0.0002154539544610436
"2023-12-13 16:34:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",106.29597291405341,0.00046643868297864484,0.00026075509200017256
"2023-12-13 16:35:49","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-milan03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",127.53775576890172,0.00042471019274919347,0.00022968461084654304
"2023-12-13 16:46:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniPilot1/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.6372776322177,0.000447200947976369,0.00020628726022814254
"2023-12-13 16:54:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",143.59947594565588,0.000501099272109775,0.00024340497210272394
"2023-12-13 16:56:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS02/dwi/dti_RD.nii.gz","1:14","2:5","","4,5",140.83196786949244,0.0005210468901331025,0.0001862775133172939
"2023-12-13 16:58:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",115.81523020611311,0.00046612650779501304,0.0001699134131217443
"2023-12-13 16:59:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS05/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",109.69001458845581,0.0003738670692200178,0.00016365324659776701
"2023-12-13 17:02:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",159.57836166866377,0.00047490384317222636,0.00017033175218690027
"2023-12-13 17:02:33","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS06/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",169.43123327438025,0.0005435880743267854,0.00021608955549434753
"2023-12-13 17:03:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",126.54865648451532,0.0006310103438750717,0.00017376908930253569
"2023-12-13 17:05:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS08/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",133.10154703385024,0.0006111738483793655,0.00020896917193570277
"2023-12-13 17:05:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mniS09/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",112.89659740383969,0.00039318422368212207,0.0002031492423915765
"2023-12-13 17:07:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",133.6359408767632,0.0005390381740637457,0.000254070973047418
"2023-12-13 17:07:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",140.15921707389884,0.0004057983287165422,0.0002110749081456514
"2023-12-13 17:08:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai03/dwi/dti_RD.nii.gz","","2:5","","4,5",0.0,"",""
"2023-12-13 17:11:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",133.21307966870734,0.0005145381688044141,0.00019345643823011864
"2023-12-13 17:12:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs01/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",96.6613300438851,0.00046406975908603416,0.00018434593974811622
"2023-12-13 17:15:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",132.87733483146903,0.0004409070089685675,0.0001781703980277419
"2023-12-13 17:15:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mountSinai05/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",144.31278069301868,0.000746244377869817,0.00025758899820103843
"2023-12-13 17:15:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",205.9254232649645,0.00041953191549432456,0.0002078215285756909
"2023-12-13 17:17:25","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",115.3700085585226,0.0004233030237527943,0.00019152470507729743
"2023-12-13 17:18:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",116.27318171834929,0.00048767283830540505,0.00021242056242689187
"2023-12-13 17:18:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",144.68816651596717,0.00046749578576101036,0.0001979427347131855
"2023-12-13 17:19:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-mpicbs06/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",104.02508103242545,0.0004663439878332589,0.00020328297619296966
"2023-12-13 17:25:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu02/dwi/dti_RD.nii.gz","4:14","2:5","","4,5",96.15361087587011,0.00042321305559556345,0.00021370824754498297
"2023-12-13 17:25:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",127.71067627047722,0.00045218071286259485,0.00027130090324349837
