Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 17:25:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil01/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",98.02537867668107,0.00043451703865258855,0.00023081363876913173
"2023-12-13 17:27:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",152.6176957907718,0.00032329842715587146,0.0002805080931280272
"2023-12-13 17:27:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",119.36155261828628,0.0004314624583204474,0.0002920093321676643
"2023-12-13 17:27:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu01/dwi/dti_RD.nii.gz","3:14","2:5","","4,5",124.56241294633323,0.00045298076339815715,0.00021432022234722106
"2023-12-13 17:29:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",115.19450901123388,0.0005487784947979908,0.0002605879150253069
"2023-12-13 17:29:43","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nottwil04/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",117.47824476876322,0.00045901434291310226,0.00038565394331481885
"2023-12-13 17:36:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu03/dwi/dti_RD.nii.gz","4:14","2:5","","4,5",95.03016225063374,0.0006184912272363941,0.0003470956312887701
"2023-12-13 17:42:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu04/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",159.1388646218069,0.00046347658416080154,0.0001970328872083009
"2023-12-13 17:44:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu05/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",142.7042568064095,0.0004247314882710087,0.00021281108318404844
"2023-12-13 17:44:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",154.05084803809814,0.00039494618688228707,0.00020217003123911803
"2023-12-13 17:47:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",124.36999189010302,0.00044216790034712697,0.0003188033074495292
"2023-12-13 17:47:33","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-nwu06/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",97.22419901226027,0.0004909497143808033,0.00020300222952511824
"2023-12-13 17:48:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib05/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",150.48709217015914,0.00044950966136900476,0.00019154509770905447
"2023-12-13 17:48:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib02/dwi/dti_RD.nii.gz","1:14","2:5","","4,5",206.28031494405815,0.0005057763115688107,0.00020112873797741717
"2023-12-13 17:49:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib07/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",152.56508174901066,0.0005192671555520712,0.00020736665836941352
"2023-12-13 17:50:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib06/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",110.37826175383405,0.0005364537045673574,0.00018554567304092723
"2023-12-13 17:56:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib09/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",138.63371444189292,0.0005507430627315079,0.00018071213673849078
"2023-12-13 17:57:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib08/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",141.86481258413258,0.0004384520708433483,0.00017536824320651717
"2023-12-13 18:00:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib10/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",112.25046670561244,0.0005165676714482881,0.00021185327522188003
"2023-12-13 18:00:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordFmrib11/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",138.65266047951314,0.0004739299114523079,0.0002006424241475659
"2023-12-13 18:02:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordOhba05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",185.23359102775152,0.0005085628493408113,0.000179929767715698
"2023-12-13 18:04:08","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordOhba03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",138.67106926184533,0.0005630128567167611,0.00021226305390409264
"2023-12-13 18:05:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordOhba01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.73499595565285,0.0003217959165418275,0.00015650783175195454
"2023-12-13 18:06:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-oxfordOhba04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",108.73225396838126,0.0004120024494317207,0.0001739122302584002
"2023-12-13 18:08:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia01/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",125.0771165055047,0.0005978909180887406,0.00023388579713308144
"2023-12-13 18:09:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia03/dwi/dti_RD.nii.gz","2:13","2:5","","4,5",108.36385962837485,0.0005222441260302499,0.000203761682864815
"2023-12-13 18:10:58","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia02/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",104.58542863573354,0.0005053656480861543,0.0002486423191791461
"2023-12-13 18:15:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia04/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",97.49087638547621,0.0007758160729987345,0.00029729416499636095
"2023-12-13 18:16:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",160.22079228882606,0.0004623069192639683,0.00020900143402817253
"2023-12-13 18:17:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-pavia05/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",197.4722421946769,0.00046962886203115255,0.00022785547903620188
"2023-12-13 18:22:56","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",120.51879124048364,0.000395579114021419,0.00029845201385900584
"2023-12-13 18:25:19","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform02/dwi/dti_RD.nii.gz","0:11","2:5","","4,5",76.48243275385695,0.00032396280985375693,0.00016441512254841893
"2023-12-13 18:26:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform04/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",127.75509292286824,0.0004311726582081463,0.00017400732947770185
"2023-12-13 18:27:08","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform06/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",94.82496020288251,0.0003281147165633534,0.00017032017135927918
"2023-12-13 18:27:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",116.52589897374995,0.0004970750964590709,0.0002684249435359093
"2023-12-13 18:31:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland01/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",192.8818560804383,0.0005383580808829643,0.00022560516316766176
"2023-12-13 18:33:29","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-perform05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",98.63218677715345,0.0004612675412345514,0.00026210666137562507
"2023-12-13 18:33:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",123.91601260362208,0.00044935369140341064,0.00020955683585393697
"2023-12-13 18:33:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland03/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",125.65575909763187,0.0005164386450179243,0.00027266361200701774
"2023-12-13 18:36:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",145.7568647118392,0.00048036011279888486,0.00018668737621613246
"2023-12-13 18:36:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",170.61423619784316,0.00048674889718066213,0.00020041839521178144
"2023-12-13 18:37:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-queensland04/dwi/dti_RD.nii.gz","0:8","2:5","","4,5",72.91038895396969,0.00046248649161729447,0.0001612808071285033
"2023-12-13 18:42:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",173.9192219103515,0.00029403924277278935,0.00023354540496285526
"2023-12-13 18:44:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",151.01723677004804,0.0003074065098203787,0.0001804075935252273
"2023-12-13 18:44:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke02/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",103.75193843711938,0.0003326479034683658,0.00020499731248361684
"2023-12-13 18:51:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",134.57870388568878,0.00028327529576246306,0.000244785861434792
"2023-12-13 18:51:33","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke06/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",143.610586830025,0.0003097620896367884,0.00026056813282222894
"2023-12-13 18:51:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",102.78370974279935,0.00042288099199244727,0.0002824799700172055
"2023-12-13 18:53:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford03/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",126.28974012778366,0.0003927480032767173,0.00017800512268555883
"2023-12-13 18:54:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-sherbrooke07/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",118.88304333398926,0.000401444361426265,0.0002545861936422065
"2023-12-13 18:55:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford01/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",134.2473882579675,0.00040356413745136726,0.00021299470150481527
"2023-12-13 18:57:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford06/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",96.46571199237044,0.0006344611225851902,0.0003931465294024262
"2023-12-13 19:01:26","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",122.68044944916898,0.0003862294044799116,0.0001723323933973167
"2023-12-13 19:02:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford04/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",114.96378473130923,0.00042844701064158395,0.00016202459626859397
"2023-12-13 19:05:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg01/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",95.42674600912119,0.0005522396523551643,0.0002346519372556636
"2023-12-13 19:05:39","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",135.13806085249422,0.0005716411521781859,0.0002038467545176589
"2023-12-13 19:05:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-stanford05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",116.4530132930577,0.00046536605429872653,0.00015802773978073267
"2023-12-13 19:09:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg05/dwi/dti_RD.nii.gz","1:14","2:5","","4,5",124.01821485015003,0.0005220463809778958,0.00021137553413006754
"2023-12-13 19:11:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",157.8782334165938,0.0005531050866381449,0.0002255880298966664
"2023-12-13 19:11:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg04/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",107.39755391840782,0.00046548705508466323,0.0002096815595116157
"2023-12-13 19:12:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS03/dwi/dti_RD.nii.gz","2:13","2:5","","4,5",105.94588257973177,0.0004786725485267325,0.0001849751533423559
"2023-12-13 19:12:41","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg03/dwi/dti_RD.nii.gz","2:13","2:5","","4,5",126.26972432706201,0.0005871419457668871,0.00021232950762134427
"2023-12-13 19:14:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS01/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",117.80078171188512,0.0005254514780414821,0.00020120337059180833
"2023-12-13 19:18:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS04/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",122.15237889189254,0.0005347017607633197,0.0002095165915068762
"2023-12-13 19:18:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS05/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",110.87624815070643,0.0005013238184194828,0.00020766042691468936
"2023-12-13 19:19:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-strasbourg06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",101.34330764298763,0.0005764114280934446,0.000284603997018011
