Timestamp,SCT Version,Filename,Slice (I->S),VertLevel,DistancePMJ,Label,Size [vox],WA(),STD()
"2023-12-13 19:21:46","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tehranS06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",149.41164494001944,0.000477344602769339,0.00017357688074169148
"2023-12-13 19:31:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",118.6722667441118,0.0003114616837674316,0.0001741197663494569
"2023-12-13 19:31:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",154.32128992277063,0.0003789286216611247,0.00022370472944846108
"2023-12-13 19:34:44","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",81.12373606907046,0.0003349627024846247,0.0001959182642909763
"2023-12-13 19:35:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w03/dwi/dti_RD.nii.gz","2:14","2:5","","4,5",126.40225527769499,0.00038077046227366385,0.00021750435529264544
"2023-12-13 19:37:01","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",86.9770190637463,0.00037560780500664595,0.00024746187733989136
"2023-12-13 19:38:16","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",172.750401008639,0.0004169253098230374,0.0002937529995431544
"2023-12-13 19:39:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia03/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",151.20687713269714,0.00048415408861982246,0.0002778580636392731
"2023-12-13 19:41:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",84.97854578883609,0.00043163541434648034,0.00020917698939552242
"2023-12-13 19:42:54","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyo750w07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",89.45827342256096,0.0003346210564680933,0.00022075871868468166
"2023-12-13 19:42:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.35041403512815,0.0004459071191310179,0.0002648294647750049
"2023-12-13 19:44:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",132.64371303715143,0.0003433718156491839,0.00024262805257025874
"2023-12-13 19:47:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",96.96445793535639,0.0005177525653316909,0.00028317704350410653
"2023-12-13 19:47:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",136.9363568351504,0.0004148402976144802,0.00024212479295182313
"2023-12-13 19:47:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra01/dwi/dti_RD.nii.gz","0:14","2:5","","4,5",194.40192600319864,0.00039027975402991137,0.00028766881177962685
"2023-12-13 19:48:38","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",92.83760397101322,0.00040917246032584024,0.0002953323940180576
"2023-12-13 19:49:11","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoIngenia07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",109.0539342578908,0.000273243737507361,0.0002157492563412267
"2023-12-13 19:50:31","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",131.39324501725048,0.00042514382670872237,0.00022225875495193625
"2023-12-13 19:56:02","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",93.26673230178761,0.0005378390042115898,0.0002588512757571259
"2023-12-13 19:56:25","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",109.06140237958155,0.00044651139096564795,0.00023776705710472202
"2023-12-13 19:57:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",94.43466521314227,0.0004904548307501934,0.0002209670363228094
"2023-12-13 19:58:20","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc01/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",157.1627767185318,0.0003799802336733538,0.00037657440428442724
"2023-12-13 20:00:28","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-tokyoSkyra07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",98.95386204748043,0.0002609028406294615,0.00024657556180245386
"2023-12-13 20:03:11","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis03/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",130.91129838078527,0.0004699511213623565,0.00029351210821931557
"2023-12-13 20:04:15","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",119.77424759970089,0.00044075808868931454,0.00025755379373949556
"2023-12-13 20:06:45","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc02/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",164.380688317881,0.00045597877912989407,0.0003393019857593148
"2023-12-13 20:07:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",108.58322202056337,0.00040776679569075607,0.0002766984265159372
"2023-12-13 20:08:09","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis01/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",106.50019916755036,0.0005651689699575769,0.000260126046581375
"2023-12-13 20:08:50","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",118.40217952299176,0.0006222356511635114,0.00034857225044436876
"2023-12-13 20:09:10","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc05/dwi/dti_RD.nii.gz","0:11","2:5","","4,5",162.69823811038822,0.00048536512858822234,0.0002542983008018334
"2023-12-13 20:11:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis02/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",103.21695960205784,0.0005427591399572142,0.0002734254703841273
"2023-12-13 20:12:52","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ubc06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",108.72529801615997,0.000520409562846993,0.00025802713797483433
"2023-12-13 20:14:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis05/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",65.5519364038297,0.0006279264232874843,0.0003126657319276738
"2023-12-13 20:16:43","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis06/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",87.96210754459815,0.000525177193240413,0.00026221028959484927
"2023-12-13 20:21:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucdavis04/dwi/dti_RD.nii.gz","4:12","2:5","","4,5",87.55943504621042,0.0003678048527585552,0.0002553757364532214
"2023-12-13 20:33:06","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl01/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",116.03624611935416,0.00039883934599495275,0.00034577955634317064
"2023-12-13 20:33:42","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",114.24391993682798,0.0003557272832328336,0.00027362509926465666
"2023-12-13 20:34:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl02/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",198.9632977355653,0.00048460887591465524,0.00025413706191776495
"2023-12-13 20:34:48","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",167.86504220733482,0.0004892280092351763,0.00022277714063668363
"2023-12-13 20:35:00","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf04/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",176.65195055359402,0.000508563375295604,0.00019498503817241237
"2023-12-13 20:36:27","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",122.7855798896414,0.0005293900965888371,0.00020817519620068008
"2023-12-13 20:36:57","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf03/dwi/dti_RD.nii.gz","0:12","2:5","","4,5",102.97781367477555,0.000500751209840261,0.0001960730712726981
"2023-12-13 20:37:12","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl05/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",149.20926558131825,0.00043794630972251406,0.00030736368033901045
"2023-12-13 20:37:20","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl04/dwi/dti_RD.nii.gz","2:13","2:5","","4,5",110.85370640998032,0.00031390421088973536,0.00026564225293762095
"2023-12-13 20:38:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",133.94354451709088,0.0004200795721145251,0.0001592195964009121
"2023-12-13 20:38:35","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf05/dwi/dti_RD.nii.gz","1:11","2:5","","4,5",109.66430679942374,0.0005464435446103221,0.00018456291767414572
"2023-12-13 20:38:36","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-unf07/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",141.5889160320686,0.0005613940284916727,0.000166487961889758
"2023-12-13 20:38:47","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-ucl06/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",110.07526672384316,0.0004701116865695748,0.0004098802599617712
"2023-12-13 20:43:03","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron03/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",92.36242733149251,0.0005526694089417333,0.00020359929237350093
"2023-12-13 20:47:11","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron02/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",101.34249750761111,0.0006516531591640376,0.00019152266841529323
"2023-12-13 20:47:34","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron01/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",149.26223144305285,0.0006795855451539885,0.00021941279582812597
"2023-12-13 20:49:32","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron07/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",141.37248929835982,0.0005397639802592113,0.00019015693275183156
"2023-12-13 20:50:23","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",110.27088526970222,0.0007101776571879734,0.00025477119677599024
"2023-12-13 20:52:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron05/dwi/dti_RD.nii.gz","2:11","2:5","","4,5",127.93933960443741,0.0006764480773509022,0.0003034923923742777
"2023-12-13 20:54:54","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vallHebron06/dwi/dti_RD.nii.gz","0:11","2:5","","4,5",120.96227216140787,0.0006408917035521271,0.0002708859753485482
"2023-12-13 20:56:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva03/dwi/dti_RD.nii.gz","1:14","2:5","","4,5",145.37166115200307,0.00047339827560951057,0.0002100085166815088
"2023-12-13 20:56:05","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva02/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",184.6227157697446,0.0004980483931845037,0.00028990785745242303
"2023-12-13 20:56:13","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva01/dwi/dti_RD.nii.gz","2:13","2:5","","4,5",148.56296913097734,0.0005292705282241383,0.0003613598484848176
"2023-12-13 20:57:22","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva04/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",118.05045907683225,0.00047823678453202533,0.00038858877441188525
"2023-12-13 20:57:40","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",122.89704323375928,0.0003549795429107052,0.00022837162343129143
"2023-12-13 20:57:59","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisAchieva06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",144.1603011875938,0.00030161603313183684,0.00028470295295543257
"2023-12-13 21:01:21","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia01/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",132.90365465721464,0.0005548937648522659,0.0004029336957772403
"2023-12-13 21:01:37","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia02/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",135.14020184812404,0.00038679658024923247,0.00024462558608646733
"2023-12-13 21:02:51","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia03/dwi/dti_RD.nii.gz","1:12","2:5","","4,5",109.26249943032849,0.0004931872365429573,0.0003604484917874005
"2023-12-13 21:05:55","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia04/dwi/dti_RD.nii.gz","2:12","2:5","","4,5",94.55198843911188,0.00034419243403392187,0.0003522802382404308
"2023-12-13 21:06:24","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia05/dwi/dti_RD.nii.gz","1:13","2:5","","4,5",171.77386212075024,0.00048690049265121194,0.0002837128111844158
"2023-12-13 21:10:17","git-master-c7a8072fd63a06a2775a74029c042833f0fce510","/home/porto-raid4/nestrasil-data/spine-generic/results/data-multi-subject_20231213/data_processed/sub-vuiisIngenia06/dwi/dti_RD.nii.gz","0:13","2:5","","4,5",186.185480168066,0.0005003982792823177,0.0003698248949137741
